X,Y,Z,formation
321425.432006836,4382235.76464844,-191.329177856445,GT
321425.432495117,4382235.7644043,-191.719192504883,GT
319819.70993042,4381751.98522949,-418.554901123047,GT
319819.301651001,4381752.03381348,-424.810241699219,GT
318588.223999023,4384405.65039063,-169.076278686523,GT
321524.083374023,4382693.37719727,-312.802947998047,GT
318550.721435547,4384412.55322266,-164.978759765625,GT
319941.155315399,4385554.23535156,-29.0597953796387,GT
319941.410312653,4385554.4453125,-37.9637145996094,GT
319945.709400177,4385557.67382813,-18.6571254730225,GT
319924.391433716,4385571.39208984,-6.75015211105347,GT
319868.818572998,4382294.70751953,-308.049041748047,GT
320175.704040527,4382110.97241211,-336.807250976563,GT
325040.918945313,4383914.9909668,305.076385498047,GT
323425.66015625,4384599.27246094,-85.9168319702148,GT
320279.025238037,4385055.52685547,-54.4439353942871,GT
320279.059509277,4385055.52148438,-60.7038116455078,GT
323575.791015625,4384958.02880859,-83.9632949829102,GT
320107.32170105,4384816.20263672,-48.6637535095215,GT
320101.546440125,4384820.37890625,-41.989501953125,GT
321743.641357422,4382925.0,-195.619995117188,GT
318955.479248047,4383890.81860352,-114.135108947754,GT
321949.910766602,4383833.64404297,-79.7312240600586,GT
322999.202880859,4385953.29248047,61.7457389831543,GT
323205.081054688,4382272.06665039,-141.089065551758,GT
320679.532470703,4381411.64929199,-727.834655761719,GT
319375.702636719,4383311.72436523,-409.994293212891,GT
319355.433898926,4383335.17114258,-251.7744140625,GT
320984.860107422,4382985.97949219,-116.388168334961,GT
319629.814849854,4383787.22021484,-293.84033203125,GT
319600.053314209,4383038.39355469,-489.007720947266,GT
319557.888458252,4383091.4465332,-511.56298828125,GT
319383.0,4380746.0,1000.0,Volcanic_mafic
322383.0,4380746.0,1000.0,Volcanic_mafic
325383.0,4380746.0,1000.0,Volcanic_mafic
319383.0,4383946.0,1000.0,Volcanic_mafic
322383.0,4383946.0,1000.0,Volcanic_mafic
325383.0,4383946.0,1000.0,Volcanic_mafic
319383.0,4387146.0,1000.0,Volcanic_mafic
322383.0,4387146.0,1000.0,Volcanic_mafic
325383.0,4387146.0,1000.0,Volcanic_mafic
319383.0,4380746.0,600.0,Volconic_felsic
322383.0,4380746.0,600.0,Volconic_felsic
325383.0,4380746.0,600.0,Volconic_felsic
319383.0,4383946.0,600.0,Volconic_felsic
322383.0,4383946.0,600.0,Volconic_felsic
325383.0,4383946.0,600.0,Volconic_felsic
319383.0,4387146.0,600.0,Volconic_felsic
322383.0,4387146.0,600.0,Volconic_felsic
325383.0,4387146.0,600.0,Volconic_felsic
318733.0,4384871.0,786.0,fault1
319426.0,4384251.0,-1476.0,fault2
318584.0,4384193.0,-1108.0,fault3
320214.0,4384386.0,-1889.0,fault4
319964.0,4384867.0,-718.0,fault5
321305.0,4382804.0,-1464.0,fault6
320222.0,4382593.0,-1456.0,fault7
319565.0,4382876.0,-421.0,fault8
319506.0,4382950.0,-272.0,fault9
320462.0,4382398.0,-1570.0,fault10
322628.0,4383065.0,-911.0,fault11
323988.0,4384453.0,-1330.0,fault12
